team,team_name,current_points,remaining_events,current_epa_mean,current_epa_norm,qualified_for_dcmp,current_epa,raw_prob,mean_final_points,p10_points,p50_points,p90_points,mean_rank,mean_margin_to_cutline,award_adjustment,calibrated_prob,points_only_rank,rank_delta_vs_points_only,top_swing_event_name,top_swing_event_qual_swing,probability_rank,tier,impact_worst_case_prob,impact_worst_case_delta
3482,Arrowbotics,6.0,1.0,8.15,1383.0,False,8.15,0.0,13.974933333333333,6.0,13.0,23.0,131.29313333333334,-41.2062,0.0,0.0,133,-2,CA District Contra Costa Event,0.0,135,No way,0.0,0.0
5430,Pirate Robolution,6.0,1.0,4.73,1364.0,False,4.73,0.0,13.9644,6.0,13.0,22.0,131.1592,-41.21673333333333,0.0,0.0,134,-2,CA District Contra Costa Event,0.0,136,No way,0.0,0.0
4669,Galileo Robotics,6.0,1.0,4.22,1360.0,False,4.22,0.0,13.7422,6.0,13.0,22.0,131.675,-41.43893333333333,0.0,0.0,135,-2,CA District East Bay Event,0.0,137,No way,0.0,0.0
8404,SKYWALKERS,5.0,1.0,6.7,1375.0,False,6.7,0.0,12.275133333333333,5.0,11.0,21.0,133.63926666666666,-42.906,0.0,0.0,137,-1,CA District Contra Costa Event,0.0,138,No way,0.0,0.0
11230,White Hat Hackers,4.0,1.0,6.5,1374.0,False,6.5,0.0,11.929933333333333,4.0,11.0,20.0,134.1572,-43.2512,0.0,0.0,140,1,CA District East Bay Event,0.0,139,No way,0.0,0.0
11261,,10.0,0.0,0.0,0.0,False,0.0,0.0,10.0,10.0,10.0,10.0,137.15966666666668,-45.181133333333335,0.0,0.0,121,-19,,,140,No way,0.0,0.0
6410,Supreme Eagles,9.0,0.0,25.29,1461.0,False,25.29,0.0,9.0,9.0,9.0,9.0,138.64353333333332,-46.181133333333335,0.0,0.0,123,-18,,,141,No way,0.0,0.0
9202,Silicon Valley Technos,0.0,1.0,16.16,1425.0,False,16.16,0.0,8.464666666666666,0.0,8.0,17.0,138.40233333333333,-46.71646666666667,0.0,0.0,144,2,CA District East Bay Event,0.0,142,No way,0.0,0.0
5027,Event Horizon (5027),0.0,1.0,3.85,1358.0,False,3.85,0.0,6.7822,0.0,6.0,15.0,140.0938,-48.39893333333333,0.0,0.0,145,2,CA District East Bay Event,0.0,143,No way,1.0,1.0
8751,Miramonte Robotics Team,5.0,0.0,6.37,1373.0,False,6.37,0.0,5.0,5.0,5.0,5.0,142.80633333333333,-50.181133333333335,0.0,0.0,138,-6,,,144,No way,0.0,0.0
4643,Butte Built Bots,4.0,0.0,-7.33,1285.0,False,-7.33,0.0,4.0,4.0,4.0,4.0,144.18266666666668,-51.181133333333335,0.0,0.0,141,-4,,,145,No way,0.0,0.0
